name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Kebab,"1004,17",4202,"76,99","251,65","299,87","467,8","88,3","168,7","1213,876","102,62",653,"1398,191","2509,25","2166,019","18,04","3,5","31,559","103,1","117,5","1,819","1,922","21,574","4,887","3,109",439,"305,6","2,4","870,761",673,51,317,"395,814",415,"12,062","241,86","65,76","1,4",56,"417,5","42,161","166,428","32,373",100
Kebab,"1005,01","4201,1","77,99","252,51","299,85","467,07","88,47","168,67","1214,34","102,69","652,03","1398,38","2508,34","2166,64","17,52","2,95","31,47","102,29","116,53","2,23","2,12","20,71","5,2","2,56","439,76","305,66","2,83","871,44","673,34","50,72","316,67","395,19","415,43","12,05","242,63","65,3","2,33","55,37","417,62","41,46","165,73","32,78","100,55"
Kebab,"1004,21","4202,19","77,08","252,28","298,98","468,48","87,6","167,74","1214,23","103,09","652,41","1397,71","2510,2","2166,46","18,54","4,2","30,64","102,88","116,57","1,23","2,53","22,43","5,34","2,89","438,46","306,49","2,21","869,84","672,27","51,37","316,7","396,77","414,28","11,85","241,38","65,11","1,71","56,22","418,24","42,29","166,93","31,59","100,78"
Kebab,"1005,01","4201,84","76,13","250,82","300,39","468,7","87,31","168,92","1213,64","102,09","652,39","1398,46","2509,25","2166,9","17,41","3,11","31,99","102,96","118,27","0,93","2,37","20,94","4,93","2,15","438,83","305,99","3,1","869,89","672,91","51,9","316,07","396,26","415,41","12,05","242,66","65,07","1,71","56,03","417,14","42,38","166,04","33,28","100,52"
Kebab,"1004,58","4201,02","77,44","251,85","299,41","467,07","88,02","168,58","1213,61","103,26","652,04","1397,69","2508,45","2166,29","17,64","2,76","31,86","103,6","118,4","1,61","2,49","20,78","5,59","3,63","439,37","305,99","2,69","869,86","673,35","50,93","317,31","396,42","415,02","11,82","242,44","65,61","0,77","56,41","416,84","41,63","165,72","33,13","99,76"
Kebab,"1003,61","4202,3","76,07","251,14","299,14","468,51","88,03","169,21","1213,83","102,23","652,32","1398,84","2508,69","2166,21","17,5","2,95","31,44","103,76","116,72","1,55","0,94","22,19","4,21","3,7","438,12","305,21","2,53","870,52","673,96","50,17","317,46","396,63","415,51","11,31","242,4","65,61","0,67","56,47","416,6","42,34","165,95","31,44","99,74"
Kebab,"1003,39","4202,27","77,85","252,15","299,53","468,55","89,14","167,91","1212,96","102,35","652,06","1398,43","2508,68","2166,04","18,86","4,42","31,07","103,33","118,03","2,58","2,78","20,88","4,39","4,0","438,09","306,08","1,55","870,48","672,28","50,6","317,27","396,24","414,9","11,7","241,99","66,27","0,6","55,94","417,77","43,03","165,79","31,59","99,45"
Kebab,"1004,65","4201,57","77,09","252,48","300,76","467,23","87,69","167,97","1213,11","103,5","653,92","1398,5","2508,29","2165,69","18,1","4,39","31,04","102,15","116,9","0,89","1,06","21,45","4,55","3,66","439,23","305,96","1,49","871,03","673,62","50,4","317,12","395,36","415,36","12,8","242,78","66,46","1,78","55,47","418,47","42,99","166,43","32,84","100,85"
Kebab,"1004,46","4201,11","77,65","252,12","300,67","468,41","87,91","167,86","1214,48","103,29","653,09","1398,22","2510,19","2165,67","17,69","2,8","32,27","102,41","117,86","2,66","1,87","22,35","4,1","2,91","439,25","305,56","2,4","871,68","672,55","50,15","316,24","396,46","415,83","12,24","240,86","65,17","1,69","56,42","417,09","43,15","165,98","31,62","100,07"
Kebab,"1004,33","4201,86","76,61","252,24","300,81","467,16","88,15","168,6","1213,51","102,19","653,99","1397,98","2509,67","2166,78","17,78","3,07","32,22","102,58","118,4","2,2","2,71","22,08","5,58","2,26","438,92","305,7","1,71","870,01","673,96","50,76","316,34","396,81","414,65","12,27","240,86","65,0","0,73","56,56","416,79","41,79","165,67","32,08","100,77"
Nasi Jinggo,"988,37",4554,"168,03","193,89","289,83","655,28","157,5","99,83",3088,"175,4",1614,3135,"6255,071","1054,391","32,33","7,441","84,974","199,9","544,3","1,664","3,128","34,818","6,648","9,104",662,434,"1,49","2662,185",485,53,72,1091,80,0,1612,"7,99","0,5",19,"49,1","110,973","41,794","23,064",204
Nasi Jinggo,"989,15","4554,07","167,46","193,61","290,76","656,24","158,4","99,73","3088,65","175,48","1614,66","3134,97","6254,89","1054,01","32,66","7,57","84,84","199,72","543,82","0,89","2,85","35,22","5,85","10,01","661,11","434,53","0,76","2663,16","484,84","52,36","71,1","1090,25","80,35","-0,54","1612,28","7,8","0,3","18,89","48,98","110,98","41,83","23,14","203,75"
Nasi Jinggo,"987,8","4554,68","168,3","192,92","290,03","654,68","157,07","99,33","3088,57","175,55","1614,04","3134,11","6255,67","1054,86","32,75","7,27","84,09","200,57","544,79","0,78","3,39","35,07","7,25","8,37","662,54","434,17","0,78","2662,01","484,2","53,85","71,19","1090,16","80,5","0,07","1612,06","7,85","1,42","19,65","48,95","110,72","41,35","23,18","204,23"
Nasi Jinggo,"987,88","4553,06","167,64","193,94","290,07","655,53","157,06","99,51","3087,57","174,55","1613,48","3135,98","6255,25","1054,28","31,39","6,97","84,91","199,57","545,19","1,14","3,68","35,1","6,2","8,96","662,62","434,37","1,72","2662,05","485,34","52,06","72,78","1090,35","80,1","0,49","1612,75","7,61","0,73","19,43","48,97","110,1","41,37","23,75","203,86"
Nasi Jinggo,"988,86","4553,29","167,43","194,65","290,25","654,85","158,4","99,25","3087,17","174,99","1613,66","3134,93","6254,35","1054,75","33,07","6,92","85,78","200,19","544,35","1,6","3,47","35,67","7,4","9,43","662,23","433,15","1,09","2662,11","484,82","53,02","71,79","1090,17","80,55","0,18","1611,87","7,38","1,49","19,43","48,32","110,3","42,29","22,92","203,99"
Nasi Jinggo,"989,02","4553,72","168,71","194,8","289,64","655,8","157,97","100,33","3087,18","174,85","1614,02","3134,11","6255,72","1054,54","32,57","7,64","84,23","200,51","543,86","1,85","3,75","34,23","7,15","9,06","662,41","434,06","1,47","2661,6","484,73","52,41","71,81","1091,47","80,5","-0,36","1612,92","7,78","-0,18","19,08","48,17","110,57","41,1","23,95","204,04"
Nasi Jinggo,"987,82","4553,7","167,61","193,0","290,58","654,33","156,87","98,85","3088,2","175,84","1613,44","3135,13","6254,98","1053,67","31,39","6,92","85,03","200,15","544,08","2,2","3,86","34,28","6,2","8,25","662,85","434,49","1,22","2661,69","485,09","53,82","71,14","1090,0","80,1","-0,16","1611,38","7,94","0,2","18,01","48,29","110,36","42,51","23,08","203,34"
Nasi Jinggo,"988,01","4554,79","167,28","194,39","290,79","654,49","157,42","100,73","3087,01","174,84","1613,24","3135,83","6254,48","1054,02","31,39","7,54","85,16","200,28","544,85","2,23","2,66","35,19","6,72","8,97","662,91","433,6","2,19","2663,04","485,02","52,12","72,32","1090,82","79,94","0,7","1612,8","7,25","0,02","19,85","48,12","111,36","41,32","22,13","203,41"
Nasi Jinggo,"987,41","4554,24","168,72","193,25","290,65","655,79","158,43","99,55","3087,03","176,32","1614,91","3135,47","6255,37","1054,5","33,14","8,27","84,52","199,32","544,98","2,29","2,62","34,61","6,35","8,32","661,61","433,48","1,11","2661,92","485,93","52,74","71,68","1091,99","79,02","-0,17","1612,41","8,51","1,11","19,64","49,31","109,98","42,57","23,39","204,22"
Nasi Jinggo,"987,91","4554,53","168,83","193,14","289,71","655,16","157,84","99,58","3088,93","176,14","1613,09","3135,15","6254,53","1053,62","31,59","7,77","84,86","199,7","543,55","2,33","2,69","34,23","6,45","8,66","662,62","434,26","0,66","2661,22","485,4","53,34","71,41","1091,79","80,5","-0,92","1611,15","8,56","1,36","18,58","49,8","110,53","42,72","22,57","204,61"
Salmon Mentai,"496,03",2364,"48,45","189,44","32,39","135,1","17,8","42,62",1359,"23,03",654,1137,1667,"2099,903","11,68","4,596","3,585","67,9","15,2","1,103","1,078","16,575","2,776","2,055",492,"160,2","4,15","1072,773",212,35,306,"462,319",383,"12,062","162,136","9,59","10,9",435,"304,1","27,475","60,018","64,419",81
Salmon Mentai,"495,85","2364,16","47,99","190,16","32,54","134,39","16,83","42,65","1358,98","22,54","653,65","1136,88","1666,94","2100,77","11,4","5,33","2,87","68,59","15,9","1,48","0,32","16,12","2,73","1,27","492,24","159,78","4,89","1072,23","212,17","35,89","306,05","462,98","383,0","11,76","161,52","8,75","10,24","434,49","305,03","27,59","59,05","65,26","81,35"
Salmon Mentai,"495,78","2364,31","48,33","190,37","32,9","135,19","18,25","43,04","1358,96","22,62","653,3","1136,15","1666,63","2099,74","11,72","4,61","2,66","68,48","15,71","1,29","0,77","16,99","1,84","1,19","492,53","160,63","5,12","1072,6","211,9","34,65","305,95","461,34","383,68","11,86","162,47","8,59","10,19","435,88","303,27","28,01","60,47","63,58","81,77"
Salmon Mentai,"496,89","2364,36","48,93","189,71","32,55","135,84","18,48","43,53","1358,31","22,26","654,65","1137,45","1666,56","2099,38","12,68","4,57","4,06","67,5","15,05","1,11","1,46","17,29","2,72","1,41","491,76","159,94","4,21","1072,21","212,12","35,74","306,68","461,69","383,03","11,88","161,92","9,36","10,66","435,01","303,38","26,58","60,99","63,94","81,46"
Salmon Mentai,"495,49","2364,04","47,87","190,38","31,62","135,07","18,58","42,02","1358,39","23,52","654,53","1136,74","1666,98","2099,92","11,21","5,44","3,07","67,95","16,12","1,53","0,98","16,95","1,87","2,58","491,64","160,78","3,3","1073,74","212,95","35,68","305,68","461,74","382,23","11,08","162,69","8,68","11,79","434,6","304,13","28,18","60,03","65,19","80,72"
Salmon Mentai,"495,3","2364,8","47,82","189,59","33,06","135,88","17,55","42,16","1359,55","23,6","654,26","1137,76","1667,76","2099,46","11,73","4,14","4,3","67,53","15,68","0,95","1,04","16,12","2,06","1,94","491,36","160,35","4,6","1073,33","211,93","34,89","306,88","462,11","383,9","11,24","163,12","8,88","10,55","435,29","303,27","27,69","60,43","64,64","80,02"
Salmon Mentai,"495,6","2364,77","47,84","190,16","31,63","135,11","17,32","43,29","1358,76","22,07","654,82","1136,73","1667,66","2100,73","12,15","4,3","4,16","67,99","15,56","1,59","2,06","16,89","3,04","2,39","491,29","159,28","3,2","1073,42","211,96","35,57","306,17","463,24","383,49","12,29","162,35","9,51","11,33","434,24","304,09","26,72","59,77","63,77","80,44"
Salmon Mentai,"495,88","2364,81","47,84","189,46","33,02","134,91","17,35","42,86","1358,41","22,64","653,36","1137,58","1667,05","2099,53","11,35","4,41","4,54","67,15","14,9","1,57","0,54","15,86","2,53","1,84","492,41","160,06","4,02","1071,98","211,64","35,79","306,62","461,47","383,95","12,68","162,27","9,81","11,03","435,59","303,26","27,14","59,19","63,65","80,55"
Salmon Mentai,"496,53","2364,46","47,53","190,39","32,62","135,92","17,22","42,86","1359,68","23,73","653,07","1136,06","1667,89","2099,79","11,75","5,34","2,96","67,03","14,88","1,58","0,72","16,55","1,82","2,31","491,25","161,07","3,67","1072,18","212,94","34,54","306,5","462,3","382,89","12,31","162,32","9,13","10,99","435,02","304,68","26,52","59,21","63,94","80,06"
Salmon Mentai,"495,87","2364,39","48,7","189,96","33,37","136,05","17,47","42,87","1358,59","22,84","653,77","1136,82","1666,7","2100,29","12,25","5,06","3,98","67,52","15,79","0,12","2,03","16,53","1,87","2,64","491,82","159,99","3,3","1072,55","211,52","35,2","305,08","462,42","382,25","11,07","162,02","9,19","10,99","434,78","304,17","26,61","60,12","64,3","80,43"
Nasi Bakar Ikan Cakalang,"639,44",3045,"48,43","203,9","210,12","293,01",13,"122,84",663,"25,52",276,926,3683,"199,516","9,55","1,636","15,23",70,"228,3","0,771","0,75","21,212","2,493","4,698",261,"79,4","1,9",1042,64,16,36,556,40,0,757,"8,55",0,0,"68,4","163,82","23,172","4,67",47
Nasi Bakar Ikan Cakalang,"639,96","3044,92","48,01","203,95","210,59","293,42","13,48","123,39","662,24","25,62","276,64","926,79","3682,51","200,51","9,43","0,96","15,62","69,52","227,85","1,52","0,97","20,35","1,55","5,15","260,35","79,76","2,2","1042,17","64,8","16,9","35,54","556,52","40,07","-0,39","756,93","7,94","0,19","-0,9","68,83","163,79","22,59","4,86","47,87"
Nasi Bakar Ikan Cakalang,"639,42","3045,24","48,02","204,34","210,12","293,37","12,64","123,71","663,53","25,75","275,65","926,6","3682,11","198,92","10,03","2,63","16,09","70,55","229,25","1,67","0,59","21,53","3,43","5,18","261,55","80,05","1,31","1042,09","64,49","15,97","35,18","555,62","40,59","-0,67","756,15","9,25","-0,65","-0,72","69,34","164,52","23,66","5,32","47,59"
Nasi Bakar Ikan Cakalang,"639,86","3045,15","49,02","203,79","210,21","292,02","12,31","123,19","663,89","25,35","275,59","925,09","3682,21","200,05","10,26","0,96","15,02","70,25","227,44","0,58","0,2","22,11","1,95","4,61","261,88","80,37","1,54","1041,13","63,7","16,47","35,13","556,59","39,63","-0,43","756,93","8,4","0,22","-0,85","69,28","163,06","23,75","4,49","47,92"
Nasi Bakar Ikan Cakalang,"638,84","3044,08","49,29","204,41","210,62","293,24","13,98","121,97","662,43","24,84","276,03","926,22","3683,57","199,6","9,85","2,0","15,37","70,91","228,55","0,64","1,26","22,04","3,31","4,45","261,64","79,85","2,25","1041,54","64,22","16,04","35,57","556,95","39,56","1,0","756,18","8,31","0,35","0,25","68,46","164,62","24,04","3,88","46,41"
Nasi Bakar Ikan Cakalang,"640,0","3044,1","47,89","204,19","209,83","293,91","12,93","123,53","662,99","26,03","275,97","925,71","3682,86","199,93","9,08","1,6","15,99","70,95","228,28","0,09","1,45","20,68","1,5","5,65","260,27","78,72","2,84","1042,91","64,94","15,52","35,99","555,44","39,84","0,31","757,85","9,42","-0,19","-0,45","68,23","163,87","23,91","5,62","46,32"
Nasi Bakar Ikan Cakalang,"639,81","3045,54","47,62","203,71","209,26","293,11","12,06","122,64","662,44","26,51","275,58","925,0","3682,79","199,25","8,67","2,3","14,94","69,15","228,8","1,68","1,19","20,81","2,27","5,27","261,44","80,38","1,99","1041,67","64,19","15,11","36,97","556,1","40,41","-0,11","756,49","8,71","0,96","0,6","67,88","163,38","22,42","4,38","46,33"
Nasi Bakar Ikan Cakalang,"640,01","3045,01","48,15","204,78","210,72","294,0","13,99","123,29","663,98","26,42","276,03","925,43","3683,05","200,44","10,37","1,77","15,99","70,14","228,82","0,23","1,23","21,7","3,16","4,26","261,39","80,35","1,29","1042,63","63,79","16,6","36,6","556,17","39,28","-0,95","756,87","8,83","-0,9","0,67","68,44","163,9","22,87","5,62","46,44"
Nasi Bakar Ikan Cakalang,"639,4","3045,4","48,43","204,56","209,13","293,78","12,23","122,57","663,02","26,08","275,7","925,02","3682,11","200,23","9,11","1,68","15,73","69,64","229,25","1,51","0,89","21,76","3,42","5,24","261,33","80,24","1,41","1041,48","63,8","16,35","36,19","556,03","39,2","-0,04","757,58","8,77","0,67","-0,83","69,28","163,12","22,52","3,94","47,7"
Nasi Bakar Ikan Cakalang,"638,46","3044,2","48,58","204,5","210,54","292,39","12,39","123,55","662,96","25,17","276,83","926,14","3682,74","199,05","9,32","0,71","15,51","70,61","228,37","1,77","1,21","20,89","2,63","5,56","261,37","78,61","2,32","1042,0","64,89","16,09","35,49","556,27","40,02","0,29","756,92","7,9","0,06","0,84","68,71","163,9","23,24","4,85","46,69"
